14, 40
40, 14
14, 602
602, 14
14, 301
301, 14
14, 541
541, 14
14, 63
63, 14
14, 374
374, 14
14, 42
42, 14
15, 504
504, 15
15, 669
669, 15
15, 434
434, 15
15, 472
472, 15
15, 37
37, 15
15, 118
118, 15
15, 233
233, 15
15, 169
169, 15
15, 501
501, 15
15, 493
493, 15
15, 306
306, 15
15, 150
150, 15
15, 476
476, 15
15, 584
584, 15
15, 99
99, 15
15, 352
352, 15
15, 55
55, 15
15, 247
247, 15
15, 234
234, 15
15, 135
135, 15
15, 23
23, 15
15, 16
16, 15
15, 548
548, 15
15, 61
61, 15
15, 249
249, 15
15, 598
598, 15
15, 305
305, 15
15, 524
524, 15
15, 533
533, 15
15, 163
163, 15
15, 121
121, 15
15, 78
78, 15
16, 54
54, 16
16, 551
551, 16
16, 46
46, 16
16, 124
124, 16
16, 481
481, 16
16, 194
194, 16
16, 417
417, 16
16, 387
387, 16
16, 520
520, 16
16, 319
319, 16
16, 168
168, 16
16, 245
245, 16
16, 78
78, 16
16, 413
413, 16
16, 234
234, 16
16, 26
26, 16
16, 32
32, 16
16, 448
448, 16
16, 442
442, 16
16, 34
34, 16
16, 453
453, 16
16, 443
443, 16
17, 94
94, 17
17, 468
468, 17
17, 414
414, 17
17, 236
236, 17
17, 246
246, 17
17, 97
97, 17
17, 263
263, 17
17, 675
675, 17
17, 150
150, 17
17, 53
53, 17
17, 87
87, 17
17, 310
310, 17
17, 84
84, 17
18, 96
96, 18
18, 301
301, 18
18, 382
382, 18
18, 142
142, 18
18, 270
270, 18
18, 463
463, 18
18, 28
28, 18
18, 75
75, 18
18, 80
80, 18
18, 168
168, 18
18, 72
72, 18
18, 53
53, 18
18, 441
441, 18
18, 109
109, 18
18, 58
58, 18
18, 59
59, 18
18, 207
207, 18
18, 145
145, 18
18, 48
48, 18
18, 183
183, 18
18, 33
33, 18
19, 722
722, 19
19, 490
490, 19
19, 67
67, 19
19, 52
52, 19
19, 163
163, 19
19, 210
210, 19
19, 584
584, 19
19, 286
286, 19
19, 788
788, 19
19, 248
248, 19
19, 333
333, 19
19, 115
115, 19
19, 717
717, 19
19, 524
524, 19
19, 742
742, 19
19, 207
207, 19
19, 190
190, 19
19, 432
432, 19
19, 30
30, 19
20, 606
606, 20
20, 511
511, 20
20, 56
56, 20
20, 379
379, 20
20, 160
160, 20
20, 434
434, 20
20, 115
115, 20
20, 439
439, 20
20, 87
87, 20
20, 440
440, 20
20, 46
46, 20
20, 573
573, 20
20, 738
738, 20
20, 646
646, 20
20, 622
622, 20
20, 362
362, 20
20, 567
567, 20
20, 316
316, 20
20, 413
413, 20
20, 345
345, 20
20, 242
242, 20
20, 24
24, 20
21, 200
200, 21
21, 466
466, 21
21, 180
180, 21
21, 225
225, 21
21, 66
66, 21
21, 70
70, 21
21, 36
36, 21
21, 75
75, 21
21, 284
284, 21
21, 318
318, 21
21, 140
140, 21
21, 195
195, 21
21, 401
401, 21
21, 315
315, 21
21, 688
688, 21
21, 320
320, 21
21, 55
55, 21
21, 392
392, 21
22, 283
283, 22
22, 114
114, 22
22, 683
683, 22
22, 70
70, 22
22, 25
25, 22
22, 36
36, 22
22, 337
337, 22
22, 75
75, 22
22, 133
133, 22
22, 772
772, 22
22, 87
87, 22
22, 23
23, 22
22, 265
265, 22
22, 529
529, 22
22, 446
446, 22
22, 354
354, 22
23, 47
47, 23
23, 56
56, 23
23, 581
581, 23
23, 626
626, 23
23, 580
580, 23
23, 24
24, 23
23, 122
122, 23
23, 508
508, 23
23, 73
73, 23
23, 345
345, 23
23, 55
55, 23
23, 224
224, 23
23, 501
501, 23
23, 415
415, 23
23, 171
171, 23
23, 670
670, 23
23, 685
685, 23
23, 38
38, 23
24, 47
47, 24
24, 56
56, 24
24, 91
91, 24
24, 122
122, 24
24, 88
88, 24
24, 224
224, 24
24, 569
569, 24
24, 415
415, 24
24, 208
208, 24
24, 685
685, 24
24, 136
136, 24
24, 282
282, 24
24, 537
537, 24
24, 353
353, 24
24, 316
316, 24
24, 55
55, 24
24, 281
281, 24
24, 345
345, 24
24, 255
255, 24
25, 816
816, 25
25, 142
142, 25
25, 652
652, 25
25, 682
682, 25
25, 274
274, 25
25, 668
668, 25
25, 117
117, 25
25, 292
292, 25
25, 339
339, 25
25, 40
40, 25
25, 261
261, 25
25, 53
53, 25
25, 356
356, 25
25, 481
481, 25
25, 287
287, 25
25, 113
113, 25
25, 34
34, 25
25, 167
167, 25
26, 183
183, 26
26, 190
190, 26
26, 153
153, 26
26, 502
502, 26
26, 472
472, 26
26, 37
37, 26
26, 43
43, 26
26, 169
169, 26
26, 99
99, 26
26, 324
324, 26
26, 352
352, 26
26, 98
98, 26
26, 116
116, 26
26, 67
67, 26
26, 234
234, 26
26, 578
578, 26
26, 163
163, 26
26, 721
721, 26
26, 645
645, 26
26, 501
501, 26
26, 686
686, 26
26, 447
447, 26
26, 385
385, 26
26, 544
544, 26
26, 54
54, 26
26, 78
78, 26
26, 493
493, 26
26, 256
256, 26
26, 614
614, 26
26, 46
46, 26
26, 577
577, 26
27, 287
287, 27
27, 374
374, 27
27, 49
49, 27
27, 339
339, 27
27, 274
274, 27
27, 516
516, 27
27, 740
740, 27
27, 292
292, 27
27, 318
318, 27
27, 40
40, 27
27, 176
176, 27
27, 261
261, 27
27, 498
498, 27
27, 282
282, 27
27, 527
527, 27
28, 141
141, 28
28, 133
133, 28
28, 286
286, 28
28, 75
75, 28
28, 64
64, 28
28, 45
45, 28
28, 109
109, 28
28, 48
48, 28
28, 46
46, 28
28, 716
716, 28
28, 172
172, 28
28, 308
308, 28
28, 658
658, 28
28, 56
56, 28
28, 532
532, 28
28, 547
547, 28
28, 58
58, 28
28, 313
313, 28
28, 630
630, 28
28, 535
535, 28
28, 203
203, 28
28, 88
88, 28
28, 629
629, 28
28, 842
842, 28
28, 585
585, 28
28, 564
564, 28
28, 751
751, 28
28, 383
383, 28
28, 334
334, 28
28, 348
348, 28
28, 192
192, 28
28, 388
388, 28
28, 50
50, 28
28, 471
471, 28
28, 723
723, 28
28, 74
74, 28
28, 553
553, 28
28, 739
739, 28
28, 572
572, 28
28, 291
291, 28
28, 687
687, 28
28, 217
217, 28
28, 193
193, 28
29, 493
493, 29
29, 227
227, 29
29, 496
496, 29
29, 61
61, 29
29, 116
116, 29
29, 121
121, 29
29, 323
323, 29
29, 78
78, 29
29, 146
146, 29
29, 689
689, 29
29, 355
355, 29
29, 544
544, 29
29, 72
72, 29
29, 416
416, 29
30, 393
393, 30
30, 593
593, 30
30, 32
32, 30
30, 275
275, 30
30, 52
52, 30
30, 540
540, 30
30, 63
63, 30
30, 182
182, 30
30, 331
331, 30
30, 68
68, 30
30, 286
286, 30
30, 499
499, 30
30, 229
229, 30
30, 158
158, 30
30, 31
31, 30
30, 440
440, 30
30, 40
40, 30
30, 775
775, 30
30, 621
621, 30
30, 59
59, 30
30, 266
266, 30
30, 207
207, 30
30, 389
389, 30
30, 768
768, 30
30, 105
105, 30
30, 554
554, 30
31, 59
59, 31
31, 393
393, 31
31, 779
779, 31
31, 341
341, 31
31, 371
371, 31
31, 489
489, 31
31, 271
271, 31
31, 173
173, 31
31, 120
120, 31
31, 111
111, 31
31, 536
536, 31
31, 648
648, 31
31, 430
430, 31
31, 218
218, 31
31, 578
578, 31
31, 593
593, 31
31, 189
189, 31
31, 63
63, 31
31, 182
182, 31
31, 62
62, 31
31, 499
499, 31
31, 541
541, 31
32, 96
96, 32
32, 658
658, 32
32, 348
348, 32
32, 391
391, 32
32, 182
182, 32
32, 127
127, 32
32, 532
532, 32
32, 51
51, 32
32, 586
586, 32
32, 46
46, 32
32, 74
74, 32
32, 172
172, 32
32, 791
791, 32
32, 282
282, 32
32, 489
489, 32
32, 99
99, 32
32, 118
118, 32
32, 37
37, 32
32, 94
94, 32
32, 206
206, 32
32, 506
506, 32
32, 687
687, 32
32, 205
205, 32
33, 525
525, 33
33, 83
83, 33
33, 52
52, 33
33, 90
90, 33
33, 386
386, 33
33, 258
258, 33
33, 331
331, 33
33, 108
108, 33
33, 576
576, 33
33, 177
177, 33
33, 363
363, 33
33, 478
478, 33
33, 709
709, 33
33, 798
798, 33
33, 198
198, 33
33, 140
140, 33
33, 752
752, 33
33, 500
500, 33
33, 336
336, 33
33, 207
207, 33
34, 318
318, 34
34, 557
557, 34
34, 313
313, 34
34, 740
740, 34
34, 292
292, 34
34, 758
758, 34
34, 282
282, 34
34, 40
40, 34
34, 759
759, 34
34, 272
272, 34
34, 431
431, 34
34, 113
113, 34
34, 529
529, 34
34, 405
405, 34
34, 806
806, 34
34, 443
443, 34
34, 230
230, 34
34, 63
63, 34
34, 287
287, 34
34, 142
142, 34
34, 691
691, 34
34, 167
167, 34
34, 51
51, 34
35, 183
183, 35
35, 165
165, 35
35, 87
87, 35
35, 173
173, 35
35, 85
85, 35
35, 73
73, 35
35, 346
346, 35
35, 268
268, 35
35, 191
191, 35
35, 426
426, 35
35, 335
335, 35
35, 461
461, 35
35, 76
76, 35
35, 427
427, 35
36, 337
337, 36
36, 733
733, 36
36, 165
165, 36
36, 47
47, 36
36, 312
312, 36
36, 199
199, 36
36, 262
262, 36
36, 433
433, 36
36, 87
87, 36
36, 401
401, 36
36, 242
242, 36
36, 95
95, 36
36, 484
484, 36
36, 204
204, 36
36, 243
243, 36
36, 122
122, 36
36, 159
159, 36
36, 212
212, 36
37, 504
504, 37
37, 502
502, 37
37, 43
43, 37
37, 50
50, 37
37, 96
96, 37
37, 726
726, 37
37, 315
315, 37
37, 77
77, 37
37, 240
240, 37
37, 704
704, 37
37, 447
447, 37
37, 385
385, 37
37, 493
493, 37
37, 145
145, 37
37, 99
99, 37
38, 47
47, 38
38, 635
635, 38
38, 56
56, 38
38, 474
474, 38
38, 527
527, 38
38, 191
191, 38
38, 73
73, 38
38, 157
157, 38
38, 165
165, 38
38, 95
95, 38
38, 202
202, 38
38, 458
458, 38
38, 216
216, 38
39, 238
238, 39
39, 478
478, 39
39, 93
93, 39
39, 95
95, 39
39, 530
530, 39
39, 132
132, 39
39, 436
436, 39
39, 618
618, 39
39, 258
258, 39
39, 491
491, 39
39, 264
264, 39
39, 215
215, 39
39, 170
170, 39
39, 224
224, 39
39, 756
756, 39
39, 80
80, 39
40, 94
94, 40
40, 328
328, 40
40, 261
261, 40
40, 282
282, 40
40, 230
230, 40
40, 63
63, 40
40, 356
356, 40
40, 142
142, 40
40, 167
167, 40
40, 547
547, 40
40, 564
564, 40
40, 339
339, 40
40, 516
516, 40
40, 740
740, 40
40, 292
292, 40
40, 318
318, 40
41, 445
445, 41
41, 250
250, 41
41, 404
404, 41
41, 235
235, 41
42, 666
666, 42
42, 110
110, 42
42, 107
107, 42
42, 271
271, 42
42, 79
79, 42
42, 700
700, 42
42, 425
425, 42
42, 366
366, 42
42, 52
52, 42
42, 460
460, 42
43, 205
205, 43
43, 44
44, 43
43, 558
558, 43
43, 249
249, 43
43, 510
510, 43
43, 97
97, 43
43, 77
77, 43
43, 782
782, 43
43, 665
665, 43
43, 270
270, 43
43, 151
151, 43
43, 127
127, 43
43, 245
245, 43
43, 305
305, 43
43, 158
158, 43
43, 256
256, 43
43, 58
58, 43
43, 99
99, 43
43, 428
428, 43
43, 504
504, 43
43, 783
783, 43
43, 281
281, 43
43, 57
57, 43
43, 50
50, 43
43, 94
94, 43
43, 200
200, 43
44, 205
205, 44
44, 558
558, 44
44, 249
249, 44
44, 510
510, 44
44, 97
97, 44
44, 77
77, 44
44, 782
782, 44
44, 665
665, 44
44, 605
605, 44
44, 270
270, 44
44, 69
69, 44
44, 151
151, 44
44, 245
245, 44
44, 158
158, 44
44, 58
58, 44
44, 428
428, 44
44, 281
281, 44
44, 57
57, 44
44, 698
698, 44
45, 141
141, 45
45, 658
658, 45
45, 348
348, 45
45, 630
630, 45
45, 553
553, 45
45, 88
88, 45
45, 50
50, 45
45, 56
56, 45
45, 383
383, 45
45, 515
515, 45
45, 75
75, 45
45, 217
217, 45
45, 64
64, 45
45, 133
133, 45
45, 149
149, 45
45, 615
615, 45
45, 629
629, 45
45, 532
532, 45
45, 447
447, 45
45, 305
305, 45
45, 109
109, 45
45, 308
308, 45
45, 492
492, 45
45, 46
46, 45
45, 172
172, 45
45, 192
192, 45
45, 58
58, 45
45, 716
716, 45
45, 106
106, 45
45, 299
299, 45
45, 48
48, 45
46, 200
200, 46
46, 205
205, 46
46, 118
118, 46
46, 684
684, 46
46, 147
147, 46
46, 324
324, 46
46, 88
88, 46
46, 319
319, 46
46, 99
99, 46
46, 172
172, 46
46, 74
74, 46
46, 77
77, 46
46, 311
311, 46
46, 182
182, 46
46, 240
240, 46
46, 710
710, 46
46, 64
64, 46
46, 532
532, 46
46, 447
447, 46
46, 385
385, 46
46, 305
305, 46
46, 399
399, 46
46, 522
522, 46
47, 402
402, 47
47, 279
279, 47
47, 224
224, 47
47, 160
160, 47
47, 179
179, 47
47, 87
87, 47
47, 169
169, 47
47, 706
706, 47
47, 474
474, 47
47, 101
101, 47
47, 199
199, 47
47, 459
459, 47
47, 191
191, 47
47, 255
255, 47
47, 73
73, 47
47, 793
793, 47
47, 122
122, 47
47, 827
827, 47
48, 200
200, 48
48, 205
205, 48
48, 553
553, 48
48, 776
776, 48
48, 674
674, 48
48, 372
372, 48
48, 270
270, 48
48, 739
739, 48
48, 75
75, 48
48, 64
64, 48
48, 133
133, 48
48, 127
127, 48
48, 150
150, 48
48, 54
54, 48
48, 49
49, 48
48, 291
291, 48
48, 58
58, 48
49, 470
470, 49
49, 164
164, 49
49, 262
262, 49
49, 209
209, 49
49, 785
785, 49
49, 744
744, 49
49, 668
668, 49
49, 659
659, 49
49, 531
531, 49
49, 259
259, 49
50, 141
141, 50
50, 267
267, 50
50, 710
710, 50
50, 64
64, 50
50, 102
102, 50
50, 284
284, 50
50, 441
441, 50
50, 140
140, 50
50, 59
59, 50
50, 266
266, 50
50, 479
479, 50
50, 153
153, 50
50, 672
672, 50
50, 582
582, 50
51, 588
588, 51
51, 759
759, 51
51, 92
92, 51
51, 557
557, 51
51, 79
79, 51
51, 758
758, 51
51, 715
715, 51
51, 801
801, 51
51, 108
108, 51
52, 271
271, 52
52, 286
286, 52
52, 108
108, 52
52, 363
363, 52
52, 109
109, 52
52, 500
500, 52
52, 207
207, 52
52, 471
471, 52
52, 663
663, 52
52, 525
525, 52
52, 735
735, 52
52, 425
425, 52
52, 386
386, 52
52, 729
729, 52
53, 134
134, 53
53, 83
83, 53
53, 601
601, 53
53, 480
480, 53
53, 104
104, 53
53, 611
611, 53
53, 80
80, 53
53, 565
565, 53
53, 177
177, 53
53, 54
54, 53
54, 417
417, 54
54, 448
448, 54
54, 98
98, 54
54, 380
380, 54
54, 442
442, 54
54, 551
551, 54
54, 234
234, 54
54, 124
124, 54
54, 481
481, 54
54, 194
194, 54
54, 456
456, 54
54, 443
443, 54
54, 303
303, 54
54, 68
68, 54
54, 387
387, 54
54, 168
168, 54
54, 338
338, 54
55, 383
383, 55
55, 436
436, 55
55, 420
420, 55
55, 112
112, 55
56, 75
75, 56
56, 64
64, 56
56, 80
80, 56
56, 439
439, 56
56, 198
198, 56
56, 685
685, 56
56, 261
261, 56
56, 508
508, 56
56, 67
67, 56
56, 511
511, 56
56, 475
475, 56
57, 558
558, 57
57, 249
249, 57
57, 510
510, 57
57, 97
97, 57
57, 77
77, 57
57, 782
782, 57
57, 665
665, 57
57, 826
826, 57
57, 80
80, 57
57, 93
93, 57
57, 177
177, 57
57, 139
139, 57
57, 694
694, 57
57, 215
215, 57
57, 293
293, 57
57, 258
258, 57
58, 141
141, 58
58, 281
281, 58
58, 254
254, 58
58, 99
99, 58
58, 100
100, 58
58, 288
288, 58
58, 64
64, 58
58, 711
711, 58
58, 80
80, 58
58, 151
151, 58
58, 127
127, 58
58, 245
245, 58
58, 585
585, 58
59, 384
384, 59
59, 341
341, 59
59, 98
98, 59
59, 780
780, 59
59, 145
145, 59
59, 833
833, 59
59, 267
267, 59
59, 561
561, 59
59, 479
479, 59
59, 650
650, 59
59, 266
266, 59
59, 239
239, 59
59, 376
376, 59
59, 210
210, 59
59, 184
184, 59
59, 284
284, 59
59, 499
499, 59
59, 188
188, 59
60, 262
262, 60
60, 186
186, 60
60, 605
605, 60
60, 366
366, 60
60, 140
140, 60
60, 651
651, 60
60, 648
648, 60
60, 138
138, 60
60, 500
500, 60
61, 233
233, 61
61, 395
395, 61
61, 139
139, 61
61, 72
72, 61
61, 533
533, 61
61, 520
520, 61
61, 518
518, 61
61, 290
290, 61
61, 135
135, 61
61, 472
472, 61
61, 113
113, 61
61, 669
669, 61
61, 449
449, 61
61, 386
386, 61
61, 241
241, 61
62, 177
177, 62
62, 285
285, 62
62, 111
111, 62
62, 83
83, 62
